"Euro area";"EMU";"1970";"2.43"
"Euro area";"EMU";"1971";"2.34"
"Euro area";"EMU";"1972";"2.24"
"Euro area";"EMU";"1973";"2.10"
"Euro area";"EMU";"1974";"2.20"
"Euro area";"EMU";"1975";"2.26"
"Euro area";"EMU";"1976";"2.06"
"Euro area";"EMU";"1977";"2.09"
"Euro area";"EMU";"1978";"2.07"
"Euro area";"EMU";"1979";"2.06"
"Euro area";"EMU";"1980";"2.12"
"Euro area";"EMU";"1981";"2.22"
"Euro area";"EMU";"1982";"2.33"
"Euro area";"EMU";"1983";"2.44"
"Euro area";"EMU";"1984";"2.48"
"Euro area";"EMU";"1985";"2.53"
"Euro area";"EMU";"1986";"2.44"
"Euro area";"EMU";"1987";"2.46"
"Euro area";"EMU";"1988";"2.54"
"Euro area";"EMU";"1989";"2.86"
"Euro area";"EMU";"1990";"3.17"
"Euro area";"EMU";"1991";"3.25"
"Euro area";"EMU";"1992";"3.28"
"Euro area";"EMU";"1993";"3.36"
"Euro area";"EMU";"1994";"3.35"
"Euro area";"EMU";"1995";"3.38"
"Euro area";"EMU";"1996";"3.47"
"Euro area";"EMU";"1997";"3.61"
"Euro area";"EMU";"1998";"3.65"
"Euro area";"EMU";"1999";"3.69"
"Euro area";"EMU";"2000";"3.75"
"Euro area";"EMU";"2001";"3.80"
"Euro area";"EMU";"2002";"3.89"
"Euro area";"EMU";"2003";"4.09"
"Euro area";"EMU";"2004";"4.31"
"Euro area";"EMU";"2005";"4.67"
"Euro area";"EMU";"2006";"5.07"
"Euro area";"EMU";"2007";"5.49"
"Euro area";"EMU";"2008";"5.83"
"Euro area";"EMU";"2009";"6.64"
"Euro area";"EMU";"2010";"7.17"
"Euro area";"EMU";"2011";"7.67"
"Euro area";"EMU";"2012";"8.26"
"Europe & Central Asia (all income levels)";"ECS";"1960";"2.56"
"Europe & Central Asia (all income levels)";"ECS";"1961";"2.47"
"Europe & Central Asia (all income levels)";"ECS";"1962";"2.31"
"Europe & Central Asia (all income levels)";"ECS";"1963";"2.15"
"Europe & Central Asia (all income levels)";"ECS";"1964";"2.06"
"Europe & Central Asia (all income levels)";"ECS";"1965";"2.02"
"Europe & Central Asia (all income levels)";"ECS";"1966";"1.96"
"Europe & Central Asia (all income levels)";"ECS";"1967";"1.88"
"Europe & Central Asia (all income levels)";"ECS";"1968";"1.74"
"Europe & Central Asia (all income levels)";"ECS";"1969";"1.65"
"Europe & Central Asia (all income levels)";"ECS";"1970";"2.52"
"Europe & Central Asia (all income levels)";"ECS";"1971";"2.40"
"Europe & Central Asia (all income levels)";"ECS";"1972";"2.36"
"Europe & Central Asia (all income levels)";"ECS";"1973";"2.28"
"Europe & Central Asia (all income levels)";"ECS";"1974";"2.36"
"Europe & Central Asia (all income levels)";"ECS";"1975";"2.40"
"Europe & Central Asia (all income levels)";"ECS";"1976";"2.27"
"Europe & Central Asia (all income levels)";"ECS";"1977";"2.26"
"Europe & Central Asia (all income levels)";"ECS";"1978";"2.26"
"Europe & Central Asia (all income levels)";"ECS";"1979";"2.26"
"Europe & Central Asia (all income levels)";"ECS";"1980";"2.34"
"Europe & Central Asia (all income levels)";"ECS";"1981";"2.49"
"Europe & Central Asia (all income levels)";"ECS";"1982";"2.57"
"Europe & Central Asia (all income levels)";"ECS";"1983";"2.68"
"Europe & Central Asia (all income levels)";"ECS";"1984";"2.74"
"Europe & Central Asia (all income levels)";"ECS";"1985";"2.75"
"Europe & Central Asia (all income levels)";"ECS";"1986";"2.72"
"Europe & Central Asia (all income levels)";"ECS";"1987";"2.69"
"Europe & Central Asia (all income levels)";"ECS";"1988";"2.73"
"Europe & Central Asia (all income levels)";"ECS";"1989";"2.96"
"Europe & Central Asia (all income levels)";"ECS";"1990";"2.27"
"Europe & Central Asia (all income levels)";"ECS";"1991";"2.31"
"Europe & Central Asia (all income levels)";"ECS";"1992";"2.51"
"Europe & Central Asia (all income levels)";"ECS";"1993";"2.71"
"Europe & Central Asia (all income levels)";"ECS";"1994";"2.75"
"Europe & Central Asia (all income levels)";"ECS";"1995";"2.84"
"Europe & Central Asia (all income levels)";"ECS";"1996";"2.89"
"Europe & Central Asia (all income levels)";"ECS";"1997";"3.02"
"Europe & Central Asia (all income levels)";"ECS";"1998";"3.04"
"Europe & Central Asia (all income levels)";"ECS";"1999";"3.11"
"Europe & Central Asia (all income levels)";"ECS";"2000";"3.15"
"Europe & Central Asia (all income levels)";"ECS";"2001";"3.15"
"Europe & Central Asia (all income levels)";"ECS";"2002";"3.20"
"Europe & Central Asia (all income levels)";"ECS";"2003";"3.27"
"Europe & Central Asia (all income levels)";"ECS";"2004";"3.41"
"Europe & Central Asia (all income levels)";"ECS";"2005";"3.62"
"Europe & Central Asia (all income levels)";"ECS";"2006";"3.82"
"Europe & Central Asia (all income levels)";"ECS";"2007";"4.00"
"Europe & Central Asia (all income levels)";"ECS";"2008";"4.21"
"Europe & Central Asia (all income levels)";"ECS";"2009";"4.77"
"Europe & Central Asia (all income levels)";"ECS";"2010";"5.00"
"Europe & Central Asia (all income levels)";"ECS";"2011";"5.09"
"Europe & Central Asia (all income levels)";"ECS";"2012";"5.37"
"Europe & Central Asia (developing only)";"ECA";"1960";"54.99"
"Europe & Central Asia (developing only)";"ECA";"1961";"54.84"
"Europe & Central Asia (developing only)";"ECA";"1962";"50.13"
"Europe & Central Asia (developing only)";"ECA";"1963";"46.89"
"Europe & Central Asia (developing only)";"ECA";"1964";"44.92"
"Europe & Central Asia (developing only)";"ECA";"1965";"42.51"
"Europe & Central Asia (developing only)";"ECA";"1966";"39.18"
"Europe & Central Asia (developing only)";"ECA";"1967";"38.03"
"Europe & Central Asia (developing only)";"ECA";"1968";"36.11"
"Europe & Central Asia (developing only)";"ECA";"1969";"34.09"
"Europe & Central Asia (developing only)";"ECA";"1970";"32.79"
"Europe & Central Asia (developing only)";"ECA";"1971";"9.50"
"Europe & Central Asia (developing only)";"ECA";"1972";"9.54"
"Europe & Central Asia (developing only)";"ECA";"1973";"8.93"
"Europe & Central Asia (developing only)";"ECA";"1974";"8.73"
"Europe & Central Asia (developing only)";"ECA";"1975";"8.37"
"Europe & Central Asia (developing only)";"ECA";"1976";"7.93"
"Europe & Central Asia (developing only)";"ECA";"1977";"7.49"
"Europe & Central Asia (developing only)";"ECA";"1978";"7.35"
"Europe & Central Asia (developing only)";"ECA";"1979";"7.46"
"Europe & Central Asia (developing only)";"ECA";"1980";"7.19"
"Europe & Central Asia (developing only)";"ECA";"1981";"7.40"
"Europe & Central Asia (developing only)";"ECA";"1982";"7.48"
"Europe & Central Asia (developing only)";"ECA";"1983";"7.39"
"Europe & Central Asia (developing only)";"ECA";"1984";"7.16"
"Europe & Central Asia (developing only)";"ECA";"1985";"7.07"
"Europe & Central Asia (developing only)";"ECA";"1986";"6.83"
"Europe & Central Asia (developing only)";"ECA";"1987";"6.29"
"Europe & Central Asia (developing only)";"ECA";"1988";"6.20"
"Europe & Central Asia (developing only)";"ECA";"1989";"6.02"
"Europe & Central Asia (developing only)";"ECA";"1990";"1.62"
"Europe & Central Asia (developing only)";"ECA";"1991";"1.67"
"Europe & Central Asia (developing only)";"ECA";"1992";"1.94"
"Europe & Central Asia (developing only)";"ECA";"1993";"2.18"
"Europe & Central Asia (developing only)";"ECA";"1994";"2.29"
"Europe & Central Asia (developing only)";"ECA";"1995";"2.50"
"Europe & Central Asia (developing only)";"ECA";"1996";"2.84"
"Europe & Central Asia (developing only)";"ECA";"1997";"3.08"
"Europe & Central Asia (developing only)";"ECA";"1998";"3.04"
"Europe & Central Asia (developing only)";"ECA";"1999";"3.07"
"Europe & Central Asia (developing only)";"ECA";"2000";"3.08"
"Europe & Central Asia (developing only)";"ECA";"2001";"2.93"
"Europe & Central Asia (developing only)";"ECA";"2002";"2.82"
"Europe & Central Asia (developing only)";"ECA";"2003";"2.76"
"Europe & Central Asia (developing only)";"ECA";"2004";"2.72"
"Europe & Central Asia (developing only)";"ECA";"2005";"2.69"
"Europe & Central Asia (developing only)";"ECA";"2006";"2.70"
"Europe & Central Asia (developing only)";"ECA";"2007";"2.66"
"Europe & Central Asia (developing only)";"ECA";"2008";"2.87"
"Europe & Central Asia (developing only)";"ECA";"2009";"3.17"
"Europe & Central Asia (developing only)";"ECA";"2010";"3.02"
"Europe & Central Asia (developing only)";"ECA";"2011";"2.67"
"Europe & Central Asia (developing only)";"ECA";"2012";"2.76"
"European Union";"EUU";"1960";"1.63"
"European Union";"EUU";"1961";"1.56"
"European Union";"EUU";"1962";"1.45"
"European Union";"EUU";"1963";"1.36"
"European Union";"EUU";"1964";"1.29"
"European Union";"EUU";"1965";"1.31"
"European Union";"EUU";"1966";"1.27"
"European Union";"EUU";"1967";"1.21"
"European Union";"EUU";"1968";"1.11"
"European Union";"EUU";"1969";"1.08"
"European Union";"EUU";"1970";"2.07"
"European Union";"EUU";"1971";"1.99"
"European Union";"EUU";"1972";"1.94"
"European Union";"EUU";"1973";"1.87"
"European Union";"EUU";"1974";"1.94"
"European Union";"EUU";"1975";"1.96"
"European Union";"EUU";"1976";"1.81"
"European Union";"EUU";"1977";"1.80"
"European Union";"EUU";"1978";"1.79"
"European Union";"EUU";"1979";"1.77"
"European Union";"EUU";"1980";"1.85"
"European Union";"EUU";"1981";"1.98"
"European Union";"EUU";"1982";"2.04"
"European Union";"EUU";"1983";"2.16"
"European Union";"EUU";"1984";"2.23"
"European Union";"EUU";"1985";"2.27"
"European Union";"EUU";"1986";"2.25"
"European Union";"EUU";"1987";"2.23"
"European Union";"EUU";"1988";"2.27"
"European Union";"EUU";"1989";"2.52"
"European Union";"EUU";"1990";"2.84"
"European Union";"EUU";"1991";"2.94"
"European Union";"EUU";"1992";"3.07"
"European Union";"EUU";"1993";"3.31"
"European Union";"EUU";"1994";"3.36"
"European Union";"EUU";"1995";"3.44"
"European Union";"EUU";"1996";"3.53"
"European Union";"EUU";"1997";"3.73"
"European Union";"EUU";"1998";"3.77"
"European Union";"EUU";"1999";"3.80"
"European Union";"EUU";"2000";"3.92"
"European Union";"EUU";"2001";"3.94"
"European Union";"EUU";"2002";"4.05"
"European Union";"EUU";"2003";"4.26"
"European Union";"EUU";"2004";"4.48"
"European Union";"EUU";"2005";"4.83"
"European Union";"EUU";"2006";"5.18"
"European Union";"EUU";"2007";"5.58"
"European Union";"EUU";"2008";"5.96"
"European Union";"EUU";"2009";"6.80"
"European Union";"EUU";"2010";"7.31"
"European Union";"EUU";"2011";"7.75"
"European Union";"EUU";"2012";"8.32"
"Finland";"FIN";"1960";"49.42"
"Finland";"FIN";"1961";"47.58"
"Finland";"FIN";"1962";"44.25"
"Finland";"FIN";"1963";"41.44"
"Finland";"FIN";"1964";"38.14"
"Finland";"FIN";"1965";"35.03"
"Finland";"FIN";"1966";"32.40"
"Finland";"FIN";"1967";"30.57"
"Finland";"FIN";"1968";"27.69"
"Finland";"FIN";"1969";"25.12"
"Finland";"FIN";"1970";"23.42"
"Finland";"FIN";"1971";"22.28"
"Finland";"FIN";"1972";"20.41"
"Finland";"FIN";"1973";"18.74"
"Finland";"FIN";"1974";"18.76"
"Finland";"FIN";"1975";"16.10"
"Finland";"FIN";"1976";"15.05"
"Finland";"FIN";"1977";"14.45"
"Finland";"FIN";"1978";"14.59"
"Finland";"FIN";"1979";"14.44"
"Finland";"FIN";"1980";"14.12"
"Finland";"FIN";"1981";"15.15"
"Finland";"FIN";"1982";"14.68"
"Finland";"FIN";"1983";"15.99"
"Finland";"FIN";"1984";"16.77"
"Finland";"FIN";"1985";"14.42"
"Finland";"FIN";"1986";"13.90"
"Finland";"FIN";"1987";"13.52"
"Finland";"FIN";"1988";"14.26"
"Finland";"FIN";"1989";"14.92"
"Finland";"FIN";"1990";"16.08"
"Finland";"FIN";"1991";"14.55"
"Finland";"FIN";"1992";"15.07"
"Finland";"FIN";"1993";"15.81"
"Finland";"FIN";"1994";"15.75"
"Finland";"FIN";"1995";"17.35"
"Finland";"FIN";"1996";"17.04"
"Finland";"FIN";"1997";"18.19"
"Finland";"FIN";"1998";"18.79"
"Finland";"FIN";"1999";"19.37"
"Finland";"FIN";"2000";"20.28"
"Finland";"FIN";"2001";"19.37"
"Finland";"FIN";"2002";"19.93"
"Finland";"FIN";"2003";"19.33"
"Finland";"FIN";"2004";"20.14"
"Finland";"FIN";"2005";"20.39"
"Finland";"FIN";"2006";"20.84"
"Finland";"FIN";"2007";"20.38"
"Finland";"FIN";"2008";"21.86"
"Finland";"FIN";"2009";"21.07"
"Finland";"FIN";"2010";"22.69"
"Finland";"FIN";"2011";"23.31"
"Finland";"FIN";"2012";"25.91"
"Finland";"FIN";"2013";"26.23"
"Fragile and conflict affected situations";"FCS";"1971";"57.78"
"Fragile and conflict affected situations";"FCS";"1972";"57.79"
"Fragile and conflict affected situations";"FCS";"1973";"56.04"
"Fragile and conflict affected situations";"FCS";"1974";"54.92"
"Fragile and conflict affected situations";"FCS";"1975";"53.62"
"Fragile and conflict affected situations";"FCS";"1976";"51.95"
"Fragile and conflict affected situations";"FCS";"1977";"51.69"
"Fragile and conflict affected situations";"FCS";"1978";"50.14"
"Fragile and conflict affected situations";"FCS";"1979";"47.71"
"Fragile and conflict affected situations";"FCS";"1980";"47.86"
"Fragile and conflict affected situations";"FCS";"1981";"47.37"
"Fragile and conflict affected situations";"FCS";"1982";"46.81"
"Fragile and conflict affected situations";"FCS";"1983";"45.12"
"Fragile and conflict affected situations";"FCS";"1984";"44.08"
"Fragile and conflict affected situations";"FCS";"1985";"43.48"
"Fragile and conflict affected situations";"FCS";"1986";"41.94"
"Fragile and conflict affected situations";"FCS";"1987";"41.54"
"Fragile and conflict affected situations";"FCS";"1988";"40.54"
"Fragile and conflict affected situations";"FCS";"1989";"40.01"
"Fragile and conflict affected situations";"FCS";"1990";"37.47"
"Fragile and conflict affected situations";"FCS";"1991";"38.53"
"Fragile and conflict affected situations";"FCS";"1992";"37.43"
"Fragile and conflict affected situations";"FCS";"1993";"35.48"
"Fragile and conflict affected situations";"FCS";"1994";"35.24"
"Fragile and conflict affected situations";"FCS";"1995";"34.95"
"Fragile and conflict affected situations";"FCS";"1996";"34.96"
"Fragile and conflict affected situations";"FCS";"1997";"33.22"
"Fragile and conflict affected situations";"FCS";"1998";"35.37"
"Fragile and conflict affected situations";"FCS";"1999";"36.34"
"Fragile and conflict affected situations";"FCS";"2000";"35.33"
"Fragile and conflict affected situations";"FCS";"2001";"35.74"
"Fragile and conflict affected situations";"FCS";"2002";"35.56"
"Fragile and conflict affected situations";"FCS";"2003";"36.02"
"Fragile and conflict affected situations";"FCS";"2004";"36.39"
"Fragile and conflict affected situations";"FCS";"2005";"36.18"
"Fragile and conflict affected situations";"FCS";"2006";"37.55"
"Fragile and conflict affected situations";"FCS";"2007";"36.87"
"Fragile and conflict affected situations";"FCS";"2008";"35.36"
"Fragile and conflict affected situations";"FCS";"2009";"34.30"
"Fragile and conflict affected situations";"FCS";"2010";"33.64"
"Fragile and conflict affected situations";"FCS";"2011";"36.03"
"Fragile and conflict affected situations";"FCS";"2012";"35.04"
"France";"FRA";"1960";"0.00"
"France";"FRA";"1961";"0.00"
"France";"FRA";"1962";"0.00"
"France";"FRA";"1963";"0.00"
"France";"FRA";"1964";"0.00"
"France";"FRA";"1965";"0.00"
"France";"FRA";"1966";"0.00"
"France";"FRA";"1967";"0.00"
"France";"FRA";"1968";"0.00"
"France";"FRA";"1969";"0.00"
"France";"FRA";"1970";"6.11"
"France";"FRA";"1971";"5.94"
"France";"FRA";"1972";"5.69"
"France";"FRA";"1973";"5.43"
"France";"FRA";"1974";"5.07"
"France";"FRA";"1975";"5.56"
"France";"FRA";"1976";"5.00"
"France";"FRA";"1977";"5.17"
"France";"FRA";"1978";"5.00"
"France";"FRA";"1979";"4.95"
"France";"FRA";"1980";"4.51"
"France";"FRA";"1981";"4.45"
"France";"FRA";"1982";"4.66"
"France";"FRA";"1983";"5.03"
"France";"FRA";"1984";"4.95"
"France";"FRA";"1985";"5.30"
"France";"FRA";"1986";"5.09"
"France";"FRA";"1987";"5.22"
"France";"FRA";"1988";"4.90"
"France";"FRA";"1989";"4.87"
"France";"FRA";"1990";"4.90"
"France";"FRA";"1991";"5.34"
"France";"FRA";"1992";"5.29"
"France";"FRA";"1993";"5.04"
"France";"FRA";"1994";"4.79"
"France";"FRA";"1995";"4.75"
"France";"FRA";"1996";"4.83"
"France";"FRA";"1997";"4.63"
"France";"FRA";"1998";"4.51"
"France";"FRA";"1999";"4.40"
"France";"FRA";"2000";"4.27"
"France";"FRA";"2001";"4.21"
"France";"FRA";"2002";"4.07"
"France";"FRA";"2003";"4.23"
"France";"FRA";"2004";"4.27"
"France";"FRA";"2005";"4.37"
"France";"FRA";"2006";"4.30"
"France";"FRA";"2007";"4.61"
"France";"FRA";"2008";"5.17"
"France";"FRA";"2009";"5.67"
"France";"FRA";"2010";"5.93"
"France";"FRA";"2011";"5.59"
"France";"FRA";"2012";"6.09"
"France";"FRA";"2013";"6.40"
"Gabon";"GAB";"1971";"45.44"
"Gabon";"GAB";"1972";"47.45"
"Gabon";"GAB";"1973";"35.21"
"Gabon";"GAB";"1974";"33.03"
"Gabon";"GAB";"1975";"40.99"
"Gabon";"GAB";"1976";"43.73"
"Gabon";"GAB";"1977";"40.94"
"Gabon";"GAB";"1978";"36.80"
"Gabon";"GAB";"1979";"42.46"
"Gabon";"GAB";"1980";"43.02"
"Gabon";"GAB";"1981";"39.17"
"Gabon";"GAB";"1982";"38.90"
"Gabon";"GAB";"1983";"38.64"
"Gabon";"GAB";"1984";"42.46"
"Gabon";"GAB";"1985";"48.51"
"Gabon";"GAB";"1986";"49.46"
"Gabon";"GAB";"1987";"53.09"
"Gabon";"GAB";"1988";"51.17"
"Gabon";"GAB";"1989";"56.03"
"Gabon";"GAB";"1990";"62.86"
"Gabon";"GAB";"1991";"63.12"
"Gabon";"GAB";"1992";"60.83"
"Gabon";"GAB";"1993";"58.82"
"Gabon";"GAB";"1994";"66.38"
"Gabon";"GAB";"1995";"62.32"
"Gabon";"GAB";"1996";"60.74"
"Gabon";"GAB";"1997";"60.84"
"Gabon";"GAB";"1998";"58.58"
"Gabon";"GAB";"1999";"61.56"
"Gabon";"GAB";"2000";"62.87"
"Gabon";"GAB";"2001";"60.03"
"Gabon";"GAB";"2002";"61.23"
"Gabon";"GAB";"2003";"62.13"
"Gabon";"GAB";"2004";"62.06"
"Gabon";"GAB";"2005";"60.43"
"Gabon";"GAB";"2006";"59.94"
"Gabon";"GAB";"2007";"59.17"
"Gabon";"GAB";"2008";"58.93"
"Gabon";"GAB";"2009";"57.45"
"Gabon";"GAB";"2010";"55.60"
"Gabon";"GAB";"2011";"55.30"
"Gabon";"GAB";"2012";"55.74"
"Georgia";"GEO";"1990";"3.69"
"Georgia";"GEO";"1991";"4.29"
"Georgia";"GEO";"1992";"7.78"
"Georgia";"GEO";"1993";"13.58"
"Georgia";"GEO";"1994";"6.19"
"Georgia";"GEO";"1995";"18.08"
"Georgia";"GEO";"1996";"25.51"
"Georgia";"GEO";"1997";"23.83"
"Georgia";"GEO";"1998";"23.11"
"Georgia";"GEO";"1999";"24.21"
"Georgia";"GEO";"2000";"22.48"
"Georgia";"GEO";"2001";"25.10"
"Georgia";"GEO";"2002";"25.36"
"Georgia";"GEO";"2003";"23.85"
"Georgia";"GEO";"2004";"23.20"
"Georgia";"GEO";"2005";"12.29"
"Georgia";"GEO";"2006";"12.30"
"Georgia";"GEO";"2007";"11.79"
"Georgia";"GEO";"2008";"12.58"
"Georgia";"GEO";"2009";"12.34"
"Georgia";"GEO";"2010";"11.50"
"Georgia";"GEO";"2011";"8.89"
"Georgia";"GEO";"2012";"8.28"
"Germany";"DEU";"1960";"0.00"
"Germany";"DEU";"1961";"0.00"
"Germany";"DEU";"1962";"0.00"
"Germany";"DEU";"1963";"0.00"
"Germany";"DEU";"1964";"0.00"
"Germany";"DEU";"1965";"0.00"
"Germany";"DEU";"1966";"0.00"
"Germany";"DEU";"1967";"0.00"
"Germany";"DEU";"1968";"0.00"
"Germany";"DEU";"1969";"0.00"
"Germany";"DEU";"1970";"0.84"
"Germany";"DEU";"1971";"0.83"
"Germany";"DEU";"1972";"0.85"
"Germany";"DEU";"1973";"0.75"
"Germany";"DEU";"1974";"1.02"
"Germany";"DEU";"1975";"1.07"
"Germany";"DEU";"1976";"1.01"
"Germany";"DEU";"1977";"1.02"
"Germany";"DEU";"1978";"1.00"
"Germany";"DEU";"1979";"0.98"
"Germany";"DEU";"1980";"1.22"
"Germany";"DEU";"1981";"1.33"
"Germany";"DEU";"1982";"1.49"
"Germany";"DEU";"1983";"1.44"
"Germany";"DEU";"1984";"1.50"
"Germany";"DEU";"1985";"1.46"
"Germany";"DEU";"1986";"1.19"
"Germany";"DEU";"1987";"1.12"
"Germany";"DEU";"1988";"1.24"
"Germany";"DEU";"1989";"1.20"
"Germany";"DEU";"1990";"1.37"
"Germany";"DEU";"1991";"1.39"
"Germany";"DEU";"1992";"1.47"
"Germany";"DEU";"1993";"1.52"
"Germany";"DEU";"1994";"1.56"
"Germany";"DEU";"1995";"1.59"
"Germany";"DEU";"1996";"1.62"
"Germany";"DEU";"1997";"2.03"
"Germany";"DEU";"1998";"2.24"
"Germany";"DEU";"1999";"2.14"
"Germany";"DEU";"2000";"2.34"
"Germany";"DEU";"2001";"2.56"
"Germany";"DEU";"2002";"2.75"
"Germany";"DEU";"2003";"3.13"
"Germany";"DEU";"2004";"3.43"
"Germany";"DEU";"2005";"4.34"
"Germany";"DEU";"2006";"5.15"
"Germany";"DEU";"2007";"6.20"
"Germany";"DEU";"2008";"6.21"
"Germany";"DEU";"2009";"7.10"
"Germany";"DEU";"2010";"7.82"
"Germany";"DEU";"2011";"8.22"
"Germany";"DEU";"2012";"8.95"
"Germany";"DEU";"2013";"8.80"
"Ghana";"GHA";"1971";"69.65"
"Ghana";"GHA";"1972";"69.01"
"Ghana";"GHA";"1973";"68.13"
"Ghana";"GHA";"1974";"68.28"
"Ghana";"GHA";"1975";"67.86"
"Ghana";"GHA";"1976";"69.83"
"Ghana";"GHA";"1977";"67.77"
"Ghana";"GHA";"1978";"69.76"
"Ghana";"GHA";"1979";"70.97"
"Ghana";"GHA";"1980";"70.87"
"Ghana";"GHA";"1981";"69.31"
"Ghana";"GHA";"1982";"69.14"
"Ghana";"GHA";"1983";"83.65"
"Ghana";"GHA";"1984";"81.00"
"Ghana";"GHA";"1985";"75.72"
"Ghana";"GHA";"1986";"75.51"
"Ghana";"GHA";"1987";"72.30"
"Ghana";"GHA";"1988";"76.62"
"Ghana";"GHA";"1989";"73.74"
"Ghana";"GHA";"1990";"73.70"
"Ghana";"GHA";"1991";"75.11"
"Ghana";"GHA";"1992";"75.25"
"Ghana";"GHA";"1993";"74.59"
"Ghana";"GHA";"1994";"74.47"
"Ghana";"GHA";"1995";"73.06"
"Ghana";"GHA";"1996";"72.33"
"Ghana";"GHA";"1997";"70.81"
"Ghana";"GHA";"1998";"68.78"
"Ghana";"GHA";"1999";"67.68"
"Ghana";"GHA";"2000";"68.76"
"Ghana";"GHA";"2001";"66.72"
"Ghana";"GHA";"2002";"65.61"
"Ghana";"GHA";"2003";"67.20"
"Ghana";"GHA";"2004";"66.13"
"Ghana";"GHA";"2005";"65.68"
"Ghana";"GHA";"2006";"62.02"
"Ghana";"GHA";"2007";"61.68"
"Ghana";"GHA";"2008";"61.67"
"Ghana";"GHA";"2009";"58.63"
"Ghana";"GHA";"2010";"54.98"
"Ghana";"GHA";"2011";"52.97"
"Ghana";"GHA";"2012";"49.96"
"Greece";"GRC";"1960";"0.00"
"Greece";"GRC";"1961";"0.00"
"Greece";"GRC";"1962";"0.00"
"Greece";"GRC";"1963";"0.00"
"Greece";"GRC";"1964";"0.00"
"Greece";"GRC";"1965";"0.00"
"Greece";"GRC";"1966";"0.00"
"Greece";"GRC";"1967";"0.00"
"Greece";"GRC";"1968";"0.00"
"Greece";"GRC";"1969";"0.00"
"Greece";"GRC";"1970";"5.86"
"Greece";"GRC";"1971";"5.18"
"Greece";"GRC";"1972";"4.46"
"Greece";"GRC";"1973";"3.81"
"Greece";"GRC";"1974";"4.00"
"Greece";"GRC";"1975";"3.83"
"Greece";"GRC";"1976";"3.53"
"Greece";"GRC";"1977";"3.29"
"Greece";"GRC";"1978";"3.13"
"Greece";"GRC";"1979";"2.95"
"Greece";"GRC";"1980";"3.00"
"Greece";"GRC";"1981";"3.07"
"Greece";"GRC";"1982";"2.99"
"Greece";"GRC";"1983";"2.86"
"Greece";"GRC";"1984";"2.75"
"Greece";"GRC";"1985";"2.56"
"Greece";"GRC";"1986";"2.70"
"Greece";"GRC";"1987";"2.79"
"Greece";"GRC";"1988";"2.62"
"Greece";"GRC";"1989";"2.19"
"Greece";"GRC";"1990";"4.17"
"Greece";"GRC";"1991";"4.15"
"Greece";"GRC";"1992";"4.26"
"Greece";"GRC";"1993";"4.25"
"Greece";"GRC";"1994";"4.21"
"Greece";"GRC";"1995";"4.12"
"Greece";"GRC";"1996";"4.05"
"Greece";"GRC";"1997";"3.92"
"Greece";"GRC";"1998";"3.73"
"Greece";"GRC";"1999";"3.79"
"Greece";"GRC";"2000";"3.73"
"Greece";"GRC";"2001";"3.60"
"Greece";"GRC";"2002";"3.65"
"Greece";"GRC";"2003";"3.34"
"Greece";"GRC";"2004";"3.32"
"Greece";"GRC";"2005";"3.35"
"Greece";"GRC";"2006";"3.36"
"Greece";"GRC";"2007";"3.91"
"Greece";"GRC";"2008";"3.45"
"Greece";"GRC";"2009";"3.35"
"Greece";"GRC";"2010";"3.90"
"Greece";"GRC";"2011";"4.81"
"Greece";"GRC";"2012";"5.32"
"Greece";"GRC";"2013";"5.77"
"Guatemala";"GTM";"1971";"69.90"
"Guatemala";"GTM";"1972";"69.64"
"Guatemala";"GTM";"1973";"68.62"
"Guatemala";"GTM";"1974";"68.58"
"Guatemala";"GTM";"1975";"72.63"
"Guatemala";"GTM";"1976";"71.93"
"Guatemala";"GTM";"1977";"69.25"
"Guatemala";"GTM";"1978";"68.03"
"Guatemala";"GTM";"1979";"65.09"
"Guatemala";"GTM";"1980";"62.02"
"Guatemala";"GTM";"1981";"66.04"
"Guatemala";"GTM";"1982";"69.79"
"Guatemala";"GTM";"1983";"70.89"
"Guatemala";"GTM";"1984";"68.60"
"Guatemala";"GTM";"1985";"68.65"
"Guatemala";"GTM";"1986";"73.34"
"Guatemala";"GTM";"1987";"71.80"
"Guatemala";"GTM";"1988";"70.29"
"Guatemala";"GTM";"1989";"70.45"
"Guatemala";"GTM";"1990";"68.79"
"Guatemala";"GTM";"1991";"68.16"
"Guatemala";"GTM";"1992";"66.55"
"Guatemala";"GTM";"1993";"65.68"
"Guatemala";"GTM";"1994";"61.62"
"Guatemala";"GTM";"1995";"60.26"
"Guatemala";"GTM";"1996";"59.39"
"Guatemala";"GTM";"1997";"59.11"
"Guatemala";"GTM";"1998";"54.82"
"Guatemala";"GTM";"1999";"56.94"
"Guatemala";"GTM";"2000";"55.25"
"Guatemala";"GTM";"2001";"54.12"
"Guatemala";"GTM";"2002";"53.69"
"Guatemala";"GTM";"2003";"52.40"
"Guatemala";"GTM";"2004";"52.22"
"Guatemala";"GTM";"2005";"51.11"
"Guatemala";"GTM";"2006";"51.55"
"Guatemala";"GTM";"2007";"50.99"
"Guatemala";"GTM";"2008";"52.72"
"Guatemala";"GTM";"2009";"54.74"
"Guatemala";"GTM";"2010";"61.62"
"Guatemala";"GTM";"2011";"63.59"
"Guatemala";"GTM";"2012";"63.73"
"Haiti";"HTI";"1971";"91.45"
"Haiti";"HTI";"1972";"91.88"
"Haiti";"HTI";"1973";"91.85"
"Haiti";"HTI";"1974";"91.14"
